Date,Open,High,Low,Close,Volume,Change
2025-11-14,272500,278000,272000,272500,579023,-0.021543985637342944
2025-11-17,275500,275500,271500,271500,384305,-0.003669724770642202
2025-11-18,269000,271500,263500,264500,475705,-0.025782688766114226
2025-11-19,272000,272000,261500,264000,413452,-0.001890359168241984
2025-11-20,267000,267500,262000,262000,501196,-0.007575757575757569
2025-11-21,255000,261000,254500,259500,538414,-0.009541984732824416
2025-11-24,262000,262000,257500,257500,610389,-0.0077071290944122905
2025-11-25,261000,262000,256500,257500,390393,0.0
2025-11-26,260500,262000,259500,261500,402781,0.01553398058252431
2025-11-27,261500,262500,259500,261500,289061,0.0
2025-11-28,261500,265500,259000,261500,511004,0.0
2025-12-01,261000,261500,253500,254500,555473,-0.026768642447418722
2025-12-02,257500,267500,257000,266000,1084944,0.04518664047151266
2025-12-03,266500,267500,263000,266500,483994,0.001879699248120259
2025-12-04,273000,284500,270000,283500,1994134,0.06378986866791747
2025-12-05,282000,316500,280000,315000,3892799,0.11111111111111116
2025-12-08,321000,321000,308500,315500,1913789,0.0015873015873015817
2025-12-09,308000,312000,301500,307000,1229611,-0.02694136291600635
2025-12-10,304500,306000,297500,302500,1173271,-0.014657980456026065
2025-12-11,304000,306500,295500,295500,1465528,-0.023140495867768562
2025-12-12,299000,303000,295500,301500,827283,0.020304568527918843
2025-12-15,296500,297500,293500,293500,798990,-0.026533996683250405
2025-12-16,296500,301500,284500,286000,1264096,-0.02555366269165249
2025-12-17,288000,288500,284000,286000,686802,0.0
2025-12-18,280500,285000,280000,282500,705877,-0.012237762237762184
2025-12-19,285500,288500,278500,288500,1210816,0.02123893805309729
2025-12-22,290500,290500,285000,289000,676748,0.0017331022530329143
2025-12-23,290500,292500,285500,287000,699584,-0.00692041522491349
2025-12-24,289000,300000,287000,289000,1295368,0.006968641114982521
2025-12-26,292000,292000,285000,286000,847245,-0.01038062283737029
2025-12-29,284500,294000,282500,293500,697450,0.02622377622377625
2025-12-30,291000,297500,289500,296500,628188,0.010221465076660996
2026-01-02,299500,302000,293000,298500,955205,0.006745362563237878
2026-01-05,302500,310000,302000,304500,1292161,0.0201005025125629
2026-01-06,318000,330000,304000,308000,3346949,0.011494252873563315
2026-01-07,314000,362000,313000,350500,7764177,0.13798701298701288
2026-01-08,361000,361000,338000,340500,3053301,-0.02853067047075608
2026-01-09,349000,369000,340000,366000,3104258,0.07488986784140961
2026-01-12,383000,383500,358500,367000,3027809,0.002732240437158362
2026-01-13,380500,413500,378000,406000,5463622,0.10626702997275195
2026-01-14,406500,413500,398000,411500,2861932,0.013546798029556717
2026-01-15,409500,425000,405000,422000,2864894,0.025516403402187082
2026-01-16,426500,426500,408000,413000,2589883,-0.021327014218009532
2026-01-19,420000,487000,419500,480000,5990850,0.16222760290556892
2026-01-20,494000,496500,460500,480500,3789591,0.0010416666666666075
